x^4 + x + 2;
		17	10	ac
2				ad
		-10	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x + 2;
-11	-2			a2
	15	-4		ab
		15	-4	ac
2				ad
		-11	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x + 15;
-11	-15			a2
	15	7		ab
		15	7	ac
2				ad
		-11	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x + 18;
-11	-18			a2
	15	1		ab
		15	1	ac
2				ad
		-11	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x + 20;
-11	17			a2
	15	-3		ab
		15	-3	ac
2				ad
		-11	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x + 24;
-11	13			a2
	15	-11		ab
		15	-11	ac
2				ad
		-11	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x + 32;
-11	5			a2
	15	10		ab
		15	10	ac
2				ad
		-11	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 13x + 2;
-13	-2			a2
	11	-4		ab
		11	-4	ac
2				ad
		-13	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 13x + 15;
-13	-15			a2
	11	7		ab
		11	7	ac
2				ad
		-13	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 13x + 20;
-13	17			a2
	11	-3		ab
		11	-3	ac
2				ad
		-13	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 14x + 18;
-14	-18			a2
	9	1		ab
		9	1	ac
2				ad
		-14	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 14x + 24;
-14	13			a2
	9	-11		ab
		9	-11	ac
2				ad
		-14	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 14x + 32;
-14	5			a2
	9	10		ab
		9	10	ac
2				ad
		-14	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 23x + 18;
14	-18			a2
	-9	1		ab
		-9	1	ac
2				ad
		14	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 23x + 24;
14	13			a2
	-9	-11		ab
		-9	-11	ac
2				ad
		14	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 23x + 32;
14	5			a2
	-9	10		ab
		-9	10	ac
2				ad
		14	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 24x + 2;
13	-2			a2
	-11	-4		ab
		-11	-4	ac
2				ad
		13	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 24x + 15;
13	-15			a2
	-11	7		ab
		-11	7	ac
2				ad
		13	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 24x + 20;
13	17			a2
	-11	-3		ab
		-11	-3	ac
2				ad
		13	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x + 2;
11	-2			a2
	-15	-4		ab
		-15	-4	ac
2				ad
		11	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x + 15;
11	-15			a2
	-15	7		ab
		-15	7	ac
2				ad
		11	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x + 18;
11	-18			a2
	-15	1		ab
		-15	1	ac
2				ad
		11	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x + 20;
11	17			a2
	-15	-3		ab
		-15	-3	ac
2				ad
		11	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x + 24;
11	13			a2
	-15	-11		ab
		-15	-11	ac
2				ad
		11	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x + 32;
11	5			a2
	-15	10		ab
		-15	10	ac
2				ad
		11	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 27x + 18;
10	-18			a2
	-17	1		ab
		-17	1	ac
2				ad
		10	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 27x + 24;
10	13			a2
	-17	-11		ab
		-17	-11	ac
2				ad
		10	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 27x + 32;
10	5			a2
	-17	10		ab
		-17	10	ac
2				ad
		10	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x + 2;
8	-2			a2
	16	-4		ab
		16	-4	ac
2				ad
		8	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x + 15;
8	-15			a2
	16	7		ab
		16	7	ac
2				ad
		8	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x + 18;
8	-18			a2
	16	1		ab
		16	1	ac
2				ad
		8	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x + 20;
8	17			a2
	16	-3		ab
		16	-3	ac
2				ad
		8	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x + 24;
8	13			a2
	16	-11		ab
		16	-11	ac
2				ad
		8	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x + 32;
8	5			a2
	16	10		ab
		16	10	ac
2				ad
		8	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 30x + 18;
7	-18			a2
	14	1		ab
		14	1	ac
2				ad
		7	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 30x + 24;
7	13			a2
	14	-11		ab
		14	-11	ac
2				ad
		7	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 30x + 32;
7	5			a2
	14	10		ab
		14	10	ac
2				ad
		7	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 31x + 2;
6	-2			a2
	12	-4		ab
		12	-4	ac
2				ad
		6	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 31x + 15;
6	-15			a2
	12	7		ab
		12	7	ac
2				ad
		6	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 31x + 20;
6	17			a2
	12	-3		ab
		12	-3	ac
2				ad
		6	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 32x + 18;
5	-18			a2
	10	1		ab
		10	1	ac
2				ad
		5	-18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 32x + 24;
5	13			a2
	10	-11		ab
		10	-11	ac
2				ad
		5	13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 32x + 32;
5	5			a2
	10	10		ab
		10	10	ac
2				ad
		5	5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 33x + 2;
4	-2			a2
	8	-4		ab
		8	-4	ac
2				ad
		4	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 33x + 15;
4	-15			a2
	8	7		ab
		8	7	ac
2				ad
		4	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 33x + 20;
4	17			a2
	8	-3		ab
		8	-3	ac
2				ad
		4	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 36x + 2;
1	-2			a2
	2	-4		ab
		2	-4	ac
2				ad
		1	-2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 36x + 15;
1	-15			a2
	2	7		ab
		2	7	ac
2				ad
		1	-15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 36x + 20;
1	17			a2
	2	-3		ab
		2	-3	ac
2				ad
		1	17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + x^3 + 22;
-1	15	-15	15	a2
2		-7	7	ab
-2			-7	ac
2				ad
-1			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 2x^3 + 17;
6	-17	-12	-15	a2
17		3	13	ab
-16			3	ac
2				ad
-8			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 2x^3 + 19;
6	18	4	5	a2
17		-1	8	ab
-16			-1	ac
2				ad
-8			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 2x^3 + 22;
6	15	-9	-2	a2
17		-7	-18	ab
-16			-7	ac
2				ad
-8			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 3x^3 + 5;
1	-5	-13	18	a2
15		-10	11	ab
-17			-10	ac
2				ad
10			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 3x^3 + 19;
1	18	-5	-13	a2
15		-1	-10	ab
-17			-1	ac
2				ad
10			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 4x^3 + 13;
1	-13	18	-5	a2
15		11	-1	ab
-17			11	ac
2				ad
10			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 4x^3 + 19;
1	18	-5	-13	a2
15		-1	-10	ab
-17			-1	ac
2				ad
10			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 5x^3 + 5;
-6	-5	-4	-18	a2
-15		-10	-8	ab
9			-10	ac
2				ad
-14			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 5x^3 + 13;
-6	-13	-3	5	a2
-15		11	-6	ab
9			11	ac
2				ad
-14			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 6x^3 + 22;
-6	15	16	-15	a2
-2		-7	-5	ab
12			-7	ac
2				ad
6			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 7x^3 + 5;
-1	-5	13	18	a2
15		-10	-11	ab
17			-10	ac
2				ad
-10			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 7x^3 + 13;
-1	-13	-18	-5	a2
15		11	1	ab
17			11	ac
2				ad
-10			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 8x^3 + 17;
-6	-17	9	17	a2
-2		3	18	ab
12			3	ac
2				ad
6			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 9x^3 + 5;
-1	-5	-18	-13	a2
-17		-10	1	ab
-15			-10	ac
2				ad
11			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 9x^3 + 22;
-1	15	17	2	a2
-17		-7	-3	ab
-15			-7	ac
2				ad
11			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 9x^3 + 35;
-1	2	-15	-17	a2
-17		4	7	ab
-15			4	ac
2				ad
11			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 10x^3 + 35;
-1	2	-2	2	a2
2		4	-4	ab
-2			4	ac
2				ad
-1			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 11x^3 + 17;
1	-17	-17	-17	a2
2		3	3	ab
2			3	ac
2				ad
1			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 12x^3 + 17;
-1	-17	-2	15	a2
-17		3	-4	ab
-15			3	ac
2				ad
11			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 12x^3 + 19;
-1	18	13	-5	a2
-17		-1	-11	ab
-15			-1	ac
2				ad
11			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 12x^3 + 22;
-1	15	17	2	a2
-17		-7	-3	ab
-15			-7	ac
2				ad
11			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 13x^3 + 13;
-6	-13	-3	5	a2
-15		11	-6	ab
9			11	ac
2				ad
-14			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 13x^3 + 19;
-6	18	7	13	a2
-15		-1	14	ab
9			-1	ac
2				ad
-14			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 14x^3 + 35;
6	2	-12	-2	a2
-2		4	13	ab
-12			4	ac
2				ad
-6			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 15x^3 + 13;
6	-13	-7	-18	a2
17		11	-14	ab
-16			11	ac
2				ad
-8			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 15x^3 + 17;
6	-17	-12	-15	a2
17		3	13	ab
-16			3	ac
2				ad
-8			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 15x^3 + 35;
6	2	-16	17	a2
17		4	5	ab
-16			4	ac
2				ad
-8			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 16x^3 + 13;
-1	-13	5	18	a2
-17		11	10	ab
-15			11	ac
2				ad
11			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 16x^3 + 17;
-1	-17	-2	15	a2
-17		3	-4	ab
-15			3	ac
2				ad
11			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 16x^3 + 35;
-1	2	-15	-17	a2
-17		4	7	ab
-15			4	ac
2				ad
11			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 17x^3 + 5;
-6	-5	-3	13	a2
17		-10	-6	ab
16			-10	ac
2				ad
8			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 17x^3 + 22;
-6	15	9	-2	a2
17		-7	18	ab
16			-7	ac
2				ad
8			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 17x^3 + 35;
-6	2	16	17	a2
17		4	-5	ab
16			4	ac
2				ad
8			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 18x^3 + 5;
6	-5	4	-18	a2
-15		-10	8	ab
-9			-10	ac
2				ad
14			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 18x^3 + 19;
6	18	-7	13	a2
-15		-1	-14	ab
-9			-1	ac
2				ad
14			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 19x^3 + 5;
-6	-5	-4	-18	a2
-15		-10	-8	ab
9			-10	ac
2				ad
-14			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 19x^3 + 19;
-6	18	7	13	a2
-15		-1	14	ab
9			-1	ac
2				ad
-14			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 20x^3 + 5;
6	-5	3	13	a2
17		-10	6	ab
-16			-10	ac
2				ad
-8			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 20x^3 + 22;
6	15	-9	-2	a2
17		-7	-18	ab
-16			-7	ac
2				ad
-8			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 20x^3 + 35;
6	2	-16	17	a2
17		4	5	ab
-16			4	ac
2				ad
-8			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 21x^3 + 13;
1	-13	-5	18	a2
-17		11	-10	ab
15			11	ac
2				ad
-11			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 21x^3 + 17;
1	-17	2	15	a2
-17		3	4	ab
15			3	ac
2				ad
-11			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 21x^3 + 35;
1	2	15	-17	a2
-17		4	-7	ab
15			4	ac
2				ad
-11			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 22x^3 + 13;
-6	-13	7	-18	a2
17		11	14	ab
16			11	ac
2				ad
8			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 22x^3 + 17;
-6	-17	12	-15	a2
17		3	-13	ab
16			3	ac
2				ad
8			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 22x^3 + 35;
-6	2	16	17	a2
17		4	-5	ab
16			4	ac
2				ad
8			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 23x^3 + 35;
-6	2	12	-2	a2
-2		4	-13	ab
12			4	ac
2				ad
6			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 24x^3 + 13;
6	-13	3	5	a2
-15		11	6	ab
-9			11	ac
2				ad
14			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 24x^3 + 19;
6	18	-7	13	a2
-15		-1	-14	ab
-9			-1	ac
2				ad
14			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 25x^3 + 17;
1	-17	2	15	a2
-17		3	4	ab
15			3	ac
2				ad
-11			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 25x^3 + 19;
1	18	-13	-5	a2
-17		-1	11	ab
15			-1	ac
2				ad
-11			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 25x^3 + 22;
1	15	-17	2	a2
-17		-7	3	ab
15			-7	ac
2				ad
-11			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 26x^3 + 17;
-1	-17	17	-17	a2
2		3	-3	ab
-2			3	ac
2				ad
-1			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 27x^3 + 35;
1	2	2	2	a2
2		4	4	ab
2			4	ac
2				ad
1			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 28x^3 + 5;
1	-5	18	-13	a2
-17		-10	-1	ab
15			-10	ac
2				ad
-11			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 28x^3 + 22;
1	15	-17	2	a2
-17		-7	3	ab
15			-7	ac
2				ad
-11			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 28x^3 + 35;
1	2	15	-17	a2
-17		4	-7	ab
15			4	ac
2				ad
-11			2	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 29x^3 + 17;
6	-17	-9	17	a2
-2		3	-18	ab
-12			3	ac
2				ad
-6			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 30x^3 + 5;
1	-5	-13	18	a2
15		-10	11	ab
-17			-10	ac
2				ad
10			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 30x^3 + 13;
1	-13	18	-5	a2
15		11	-1	ab
-17			11	ac
2				ad
10			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 31x^3 + 22;
6	15	-16	-15	a2
-2		-7	5	ab
-12			-7	ac
2				ad
-6			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 32x^3 + 5;
6	-5	4	-18	a2
-15		-10	8	ab
-9			-10	ac
2				ad
14			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 32x^3 + 13;
6	-13	3	5	a2
-15		11	6	ab
-9			11	ac
2				ad
14			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 33x^3 + 13;
-1	-13	-18	-5	a2
15		11	1	ab
17			11	ac
2				ad
-10			-13	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 33x^3 + 19;
-1	18	5	-13	a2
15		-1	10	ab
17			-1	ac
2				ad
-10			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 34x^3 + 5;
-1	-5	13	18	a2
15		-10	-11	ab
17			-10	ac
2				ad
-10			-5	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 34x^3 + 19;
-1	18	5	-13	a2
15		-1	10	ab
17			-1	ac
2				ad
-10			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 35x^3 + 17;
-6	-17	12	-15	a2
17		3	-13	ab
16			3	ac
2				ad
8			-17	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 35x^3 + 19;
-6	18	-4	5	a2
17		-1	-8	ab
16			-1	ac
2				ad
8			18	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 35x^3 + 22;
-6	15	9	-2	a2
17		-7	18	ab
16			-7	ac
2				ad
8			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
x^4 + 36x^3 + 22;
1	15	15	15	a2
2		-7	-7	ab
2			-7	ac
2				ad
1			15	b2
2				bc
	2			bd
	1			c2
		2		cd
			1	d2
